measX,measY,measZ,corrX,corrY,corrZ,optX,optY,optZ,gainX,gainY,gainZ,w_avgX,w_avgY,w_avgZ,quatW,quatX,quatY,quatZ,w_mag,ts
0.007902124896645546,-0.09217160940170288,-50.43585205078125,-0.021582601591944695,0.0,0.0,-0.007330470718443394,-0.09852160513401031,-50.43585205078125,1.259148120880127e-06,0.0,0.0,-1.193047046661377,0.18610796332359314,-0.6191766262054443,0.8653503060340881,0.015284968540072441,-0.14935241639614105,-0.47815167903900146,1.3569735288619995,3.205076363
0.007514051161706448,-0.09229916334152222,-50.59589385986328,-0.02155699022114277,0.0,0.0,-0.007692934013903141,-0.09864915907382965,-50.59589385986328,1.2740492820739746e-06,0.0,0.0,-0.8806427121162415,0.38008913397789,-0.5763806700706482,0.865341305732727,0.015263224951922894,-0.14931903779506683,-0.47817912697792053,1.1190236806869507,3.210117988
0.007118701469153166,-0.09242643415927887,-50.75554275512695,-0.02153022028505802,0.0,0.0,-0.008061514236032963,-0.0987764298915863,-50.75554275512695,1.2852251529693604e-06,0.0,0.0,-0.8657506704330444,0.5910900235176086,-0.5136109590530396,0.8653349876403809,0.015246144495904446,-0.14927814900875092,-0.4782038629055023,1.1673507690429688,3.21513875
0.0067144338972866535,-0.09255429357290268,-50.915470123291016,-0.021502157673239708,0.0,0.0,-0.008437720127403736,-0.09890428930521011,-50.915470123291016,1.2889504432678223e-06,0.0,0.0,-0.6482493877410889,0.7599824070930481,-0.44175371527671814,0.8653311133384705,0.015240378677845001,-0.14923544228076935,-0.47822433710098267,1.0922210216522217,3.220159792
0.006317996885627508,-0.09267809242010117,-51.069271087646484,-0.02147327922284603,0.0,0.0,-0.008805278688669205,-0.0990280881524086,-51.069271087646484,1.2926757335662842e-06,0.0,0.0,-0.5039870142936707,0.8751741647720337,-0.3384813368320465,0.865330159664154,0.015241765417158604,-0.14919324219226837,-0.4782392680644989,1.0651302337646484,3.224980568
0.005885551683604717,-0.09281216561794281,-51.233829498291016,-0.021443679928779602,0.0,0.0,-0.009208125062286854,-0.09916216135025024,-51.233829498291016,1.300126314163208e-06,0.0,0.0,-0.3666636347770691,0.9518205523490906,-0.24145492911338806,0.8653315901756287,0.015249582007527351,-0.14914818108081818,-0.4782504439353943,1.0481913089752197,3.230129988
0.005456062499433756,-0.09294518083333969,-51.39423751831055,-0.021414170041680336,0.0,0.0,-0.009608104825019836,-0.09929517656564713,-51.39423751831055,1.300126314163208e-06,0.0,0.0,-0.41302725672721863,0.9234830737113953,-0.12589256465435028,0.8653352856636047,0.015254087746143341,-0.149104505777359,-0.47825726866722107,1.0194417238235474,3.235141043
0.005019828677177429,-0.09308117628097534,-51.55440139770508,-0.021384818479418755,0.0,0.0,-0.010014984756708145,-0.09943117201328278,-51.55440139770508,1.300126314163208e-06,0.0,0.0,-0.3274756968021393,0.8440090417861938,-0.011501571163535118,0.8653407692909241,0.015259405598044395,-0.14906583726406097,-0.47825926542282104,0.9053860306739807,3.240136065
0.004578151274472475,-0.09322087466716766,-51.71405029296875,-0.02135685831308365,0.0,0.0,-0.01042870245873928,-0.0995708703994751,-51.71405029296875,1.300126314163208e-06,0.0,0.0,-0.5789700746536255,0.5137075185775757,0.11006911844015121,0.8653467297554016,0.015247617848217487,-0.14903461933135986,-0.47825855016708374,0.7818037271499634,3.245106899
0.004126821644604206,-0.09336646646261215,-51.87474822998047,-0.021330807358026505,0.0,0.0,-0.010853981599211693,-0.09971646219491959,-51.87474822998047,1.300126314163208e-06,0.0,0.0,-0.5866722464561462,-0.1285312920808792,0.17912282049655914,0.865350067615509,0.015221644192934036,-0.14902734756469727,-0.4782556891441345,0.6267293095588684,3.250102152
0.003683467861264944,-0.09351319819688797,-52.03466796875,-0.02136649191379547,0.0,0.0,-0.011333020403981209,-0.0998631939291954,-52.03466796875,1.296401023864746e-06,0.0,0.0,-24.58404541015625,-6.465468883514404,-0.5146408081054688,0.8653135299682617,0.014169655740261078,-0.14876005053520203,-0.4784371554851532,25.42523193359375,3.255065371
0.0032722926698625088,-0.09367126226425171,-52.19585418701172,-0.02131565287709236,0.0,0.0,-0.011693356558680534,-0.10002125799655914,-52.19585418701172,1.2926757335662842e-06,0.0,0.0,12.638829231262207,-11.179398536682129,1.1778275966644287,0.865257740020752,0.014405572786927223,-0.1494460552930832,-0.47831735014915466,16.914674758911133,3.26006064
0.0029378575272858143,-0.0938514843583107,-52.357383728027344,-0.021275220438838005,0.0,0.0,-0.011987359263002872,-0.10020148009061813,-52.357383728027344,1.2889504432678223e-06,0.0,0.0,-0.1356407105922699,-0.5217424035072327,0.9453827738761902,0.8652741312980652,0.014383403584361076,-0.14946351945400238,-0.4782828986644745,1.0882840156555176,3.265059407
0.0026594740338623524,-0.09405449032783508,-52.52189636230469,-0.02124697156250477,0.0,0.0,-0.012237492948770523,-0.10040448606014252,-52.52189636230469,1.2889504432678223e-06,0.0,0.0,-3.890080213546753,0.36143508553504944,0.4812355935573578,0.8652892112731934,0.014238561503589153,-0.14936740696430206,-0.47828996181488037,3.9363620281219482,3.270142768
0.0024263677187263966,-0.09426304697990417,-52.681827545166016,-0.021222837269306183,0.0,0.0,-0.012446464970707893,-0.10061304271221161,-52.681827545166016,1.2889504432678223e-06,0.0,0.0,0.3871957063674927,-2.0598719120025635,-0.2783331573009491,0.8652700185775757,0.014212355948984623,-0.14945195615291595,-0.478299081325531,2.114346742630005,3.275076877
0.0022140992805361748,-0.0944795235991478,-52.844398498535156,-0.021205974742770195,0.0,0.0,-0.012641873210668564,-0.10082951933145523,-52.844398498535156,1.296401023864746e-06,0.0,0.0,-3.2111473083496094,-1.4534857273101807,-0.5057134032249451,0.8652519583702087,0.01406385749578476,-0.1494394838809967,-0.4783400893211365,3.560875415802002,3.280084621
0.0020258878357708454,-0.09470393508672714,-53.00891876220703,-0.021166805177927017,0.0,0.0,-0.012790915556252003,-0.10105393081903458,-53.00891876220703,1.3075768947601318e-06,0.0,0.0,5.07033109664917,0.04274795949459076,-0.1892743557691574,0.8652451038360596,0.01425972580909729,-0.149544820189476,-0.4783138334751129,5.074042797088623,3.285144545
0.0018783132545650005,-0.09493319690227509,-53.170066833496094,-0.0211272444576025,0.0,0.0,-0.012898929417133331,-0.10128319263458252,-53.170066833496094,1.30385160446167e-06,0.0,0.0,6.347437381744385,-0.6351416110992432,0.10423638671636581,0.8652392029762268,0.01448309887200594,-0.14969971776008606,-0.4782692790031433,6.379986763000488,3.290092987
0.0017640180885791779,-0.09517864137887955,-53.33477020263672,-0.02109585702419281,0.0,0.0,-0.01298183761537075,-0.10152863711118698,-53.33477020263672,1.30385160446167e-06,0.0,0.0,3.0591189861297607,0.16714662313461304,0.12807635962963104,0.8652409911155701,0.0146024189889431,-0.14975790679454803,-0.4782440960407257,3.0663578510284424,3.295142785
0.0016797170974314213,-0.09543237090110779,-53.498443603515625,-0.021067868918180466,0.0,0.0,-0.013038150034844875,-0.10178236663341522,-53.498443603515625,1.300126314163208e-06,0.0,0.0,2.6077847480773926,0.15488068759441376,0.15581299364566803,0.8652436137199402,0.014703294262290001,-0.1498066782951355,-0.47822102904319763,2.6170225143432617,3.300153144
0.0016198274679481983,-0.09569095820188522,-53.65988540649414,-0.021045468747615814,0.0,0.0,-0.013075640425086021,-0.10204095393419266,-53.65988540649414,1.296401023864746e-06,0.0,0.0,-0.5717523694038391,1.3558661937713623,0.22604216635227203,0.8652573823928833,0.01470845378935337,-0.14974454045295715,-0.47821542620658875,1.488747477531433,3.305087643
0.0015811286866664886,-0.0959620550274849,-53.82373046875,-0.021021107211709023,0.0,0.0,-0.013089977204799652,-0.10231205075979233,-53.82373046875,1.300126314163208e-06,0.0,0.0,0.6969825625419617,1.3400800228118896,0.3929833173751831,0.8652738928794861,0.01476016454398632,-0.14970874786376953,-0.4781951606273651,1.5607802867889404,3.310087854
0.0015667527914047241,-0.0962451621890068,-53.988739013671875,-0.02099449373781681,0.0,0.0,-0.013077739626169205,-0.10259515792131424,-53.988739013671875,1.296401023864746e-06,0.0,0.0,2.5170435905456543,1.3595726490020752,0.5675453543663025,0.8652931451797485,0.014880531467497349,-0.14971031248569489,-0.478156179189682,2.9165139198303223,3.31511601
0.001577269285917282,-0.09654014557600021,-54.154502868652344,-0.02097216807305813,0.0,0.0,-0.013044897466897964,-0.10289014130830765,-54.154502868652344,1.300126314163208e-06,0.0,0.0,2.4902420043945312,0.5977762937545776,0.660942018032074,0.8653092384338379,0.014983594417572021,-0.14974036812782288,-0.47811412811279297,2.6448981761932373,3.320159449
0.0016098469495773315,-0.09684184193611145,-54.31831359863281,-0.02095419354736805,0.0,0.0,-0.012994345277547836,-0.10319183766841888,-54.31831359863281,1.3113021850585938e-06,0.0,0.0,2.1105690002441406,0.05777757614850998,0.750126302242279,0.8653239011764526,0.015059230849146843,-0.14978252351284027,-0.47807222604751587,2.2406537532806396,3.325135906
0.0016626273281872272,-0.09715299308300018,-54.48170852661133,-0.020938638597726822,0.0,0.0,-0.012926010414958,-0.10350298881530762,-54.48170852661133,1.296401023864746e-06,0.0,0.0,2.0592563152313232,0.20012784004211426,0.81269371509552,0.8653406500816345,0.015135180205106735,-0.14981815218925476,-0.4780283272266388,2.222849130630493,3.330092392
0.0017362036742269993,-0.0974780023097992,-54.6467399597168,-0.020925909280776978,0.0,0.0,-0.012839704751968384,-0.10382799804210663,-54.6467399597168,1.2926757335662842e-06,0.0,0.0,2.0302183628082275,0.18511101603507996,0.8588935732841492,0.8653584122657776,0.015210065990686417,-0.14985406398773193,-0.4779825210571289,2.2121822834014893,3.335091127
0.001830059103667736,-0.09781388938426971,-54.811641693115234,-0.020915836095809937,0.0,0.0,-0.012735776603221893,-0.10416388511657715,-54.811641693115234,1.2777745723724365e-06,0.0,0.0,2.0735979080200195,0.1936141699552536,0.9010462164878845,0.8653770089149475,0.01528631616383791,-0.14989051222801208,-0.47793492674827576,2.2691802978515625,3.340078443
0.0019457382149994373,-0.09816548973321915,-54.97861099243164,-0.020909322425723076,0.0,0.0,-0.012613584287464619,-0.10451548546552658,-54.97861099243164,1.2814998626708984e-06,0.0,0.0,1.9689953327178955,0.02266954816877842,0.9035654067993164,0.8653948903083801,0.015355811454355717,-0.1499316692352295,-0.47788748145103455,2.1665380001068115,3.345120701
0.0020807930268347263,-0.09852553904056549,-55.144134521484375,-0.020905544981360435,0.0,0.0,-0.01247475203126669,-0.10487553477287292,-55.144134521484375,1.2740492820739746e-06,0.0,0.0,2.0371384620666504,-0.049827490001916885,0.9200341105461121,0.8654123544692993,0.015425553545355797,-0.14997656643390656,-0.47783949971199036,2.2358171939849854,3.350111839
0.0022390452213585377,-0.0989031195640564,-55.312347412109375,-0.020904341712594032,0.0,0.0,-0.01231529749929905,-0.10525311529636383,-55.312347412109375,1.2814998626708984e-06,0.0,0.0,2.210984945297241,0.06607013195753098,0.8830060958862305,0.8654299378395081,0.01550566591322422,-0.15002134442329407,-0.4777910113334656,2.3817052841186523,3.355176534
0.0024121608585119247,-0.0992797389626503,-55.475284576416016,-0.02090403065085411,0.0,0.0,-0.012141869403421879,-0.10562973469495773,-55.475284576416016,1.2889504432678223e-06,0.0,0.0,3.2953505516052246,0.16331827640533447,0.8512645959854126,0.8654462099075317,0.01562545821070671,-0.15008318424224854,-0.47773826122283936,3.4074418544769287,3.360075104
0.002610047347843647,-0.09967979043722153,-55.64397430419922,-0.02090432122349739,0.0,0.0,-0.011944273486733437,-0.10602978616952896,-55.64397430419922,1.300126314163208e-06,0.0,0.0,5.358672618865967,-0.022039536386728287,0.7470150589942932,0.865458071231842,0.01582498475909233,-0.15019766986370087,-0.47767409682273865,5.410534858703613,3.365139097
0.002821975853294134,-0.1000845804810524,-55.81111145019531,-0.02090822346508503,0.0,0.0,-0.011736247688531876,-0.10643457621335983,-55.81111145019531,1.300126314163208e-06,0.0,0.0,6.3677568435668945,-0.4484472870826721,0.624905526638031,0.8654637336730957,0.016052458435297012,-0.15034803748130798,-0.47760891914367676,6.4140424728393555,3.370149058
0.0030466848984360695,-0.10049375146627426,-55.97706985473633,-0.0209160465747118,0.0,0.0,-0.011519361287355423,-0.1068437471985817,-55.97706985473633,1.3075768947601318e-06,0.0,0.0,5.880495548248291,0.24018792808055878,0.5287487506866455,0.865472137928009,0.016274597495794296,-0.1504611372947693,-0.47755053639411926,5.909102439880371,3.37511627
0.003288715612143278,-0.10091505199670792,-56.14506530761719,-0.020930001512169838,0.0,0.0,-0.01129128597676754,-0.10726504772901535,-56.14506530761719,1.30385160446167e-06,0.0,0.0,4.032900333404541,0.9577088952064514,0.4248436987400055,0.8654844760894775,0.016444765031337738,-0.1505095213651657,-0.4775071442127228,4.166771411895752,3.380137062
0.003543268423527479,-0.10134193301200867,-56.312747955322266,-0.020951442420482635,0.0,0.0,-0.011058174073696136,-0.1076919287443161,-56.312747955322266,1.300126314163208e-06,0.0,0.0,1.3779997825622559,1.357406497001648,0.29286354780197144,0.8654985427856445,0.016523225232958794,-0.15048716962337494,-0.4774860739707947,1.9563243389129639,3.385140939
0.003807449247688055,-0.10177271068096161,-56.48002243041992,-0.02097698487341404,0.0,0.0,-0.01081953477114439,-0.10812270641326904,-56.48002243041992,1.300126314163208e-06,0.0,0.0,0.04574214294552803,1.491782307624817,0.1577862650156021,0.8655115365982056,0.016554895788431168,-0.15043208003044128,-0.4774787724018097,1.5008009672164917,3.390125127
0.004076157230883837,-0.10220129787921906,-56.64513397216797,-0.021001985296607018,0.0,0.0,-0.010575826279819012,-0.10855129361152649,-56.64513397216797,1.296401023864746e-06,0.0,0.0,0.9304983615875244,1.3520007133483887,0.039981111884117126,0.8655204176902771,0.016616839915513992,-0.15040098130702972,-0.477470338344574,1.6417465209960938,3.395037663
0.004358123522251844,-0.1026422455906868,-56.814170837402344,-0.02102569118142128,0.0,0.0,-0.010317565873265266,-0.10899224132299423,-56.814170837402344,1.296401023864746e-06,0.0,0.0,2.5051584243774414,0.9785076975822449,-0.06268501281738281,0.8655236959457397,0.016732754185795784,-0.15041624009609222,-0.4774554967880249,2.69020938873291,3.400059687
0.0046497127041220665,-0.10308998078107834,-56.9853401184082,-0.021050238981842995,0.0,0.0,-0.010050524026155472,-0.10943997651338577,-56.9853401184082,1.296401023864746e-06,0.0,0.0,2.7938895225524902,0.7817321419715881,-0.14005133509635925,0.8655238151550293,0.01685738004744053,-0.15044526755809784,-0.4774416387081146,2.904571771621704,3.40513745
0.004938674159348011,-0.10352692753076553,-57.15214920043945,-0.02107597142457962,0.0,0.0,-0.009787295013666153,-0.10987692326307297,-57.15214920043945,1.30385160446167e-06,0.0,0.0,2.4002087116241455,0.7838606834411621,-0.19187071919441223,0.8655232787132263,0.016964342445135117,-0.15046530961990356,-0.4774326682090759,2.532242774963379,3.410078583
0.005238889250904322,-0.10397589951753616,-57.323516845703125,-0.02110293135046959,0.0,0.0,-0.009514039382338524,-0.1103258952498436,-57.323516845703125,1.3150274753570557e-06,0.0,0.0,1.8985209465026855,0.7644973993301392,-0.2428603619337082,0.8655217885971069,0.017054785043001175,-0.15047596395015717,-0.47742876410484314,2.061023712158203,3.415147178
0.005532748531550169,-0.10441291332244873,-57.490562438964844,-0.021129708737134933,0.0,0.0,-0.00924695748835802,-0.11076290905475616,-57.490562438964844,1.3150274753570557e-06,0.0,0.0,1.7789543867111206,0.825863242149353,-0.2891632318496704,0.8655198812484741,0.017139924690127373,-0.15048155188560486,-0.4774274230003357,1.9825094938278198,3.420080635
0.0058357384987175465,-0.10486263036727905,-57.6629638671875,-0.02115572616457939,0.0,0.0,-0.008969984948635101,-0.11121262609958649,-57.6629638671875,1.3224780559539795e-06,0.0,0.0,1.9427765607833862,0.8814542889595032,-0.31943461298942566,0.8655174970626831,0.01723533309996128,-0.15048861503601074,-0.47742605209350586,2.1571695804595947,3.425164775
0.006130455993115902,-0.10530027002096176,-57.83136749267578,-0.021181045100092888,0.0,0.0,-0.00870058685541153,-0.1116502657532692,-57.83136749267578,1.3299286365509033e-06,0.0,0.0,1.9336708784103394,0.8785004019737244,-0.31966620683670044,0.8655151724815369,0.017327990382909775,-0.15049542486667633,-0.4774247705936432,2.147797107696533,3.430123707
0.0064263781532645226,-0.10574059933423996,-58.001468658447266,-0.021205520257353783,0.0,0.0,-0.008429138921201229,-0.1120905950665474,-58.001468658447266,1.3373792171478271e-06,0.0,0.0,1.8565666675567627,0.8384360074996948,-0.2721550464630127,0.8655135631561279,0.017417384311556816,-0.15050221979618073,-0.47742223739624023,2.055208683013916,3.435125135
0.006724020466208458,-0.10618523508310318,-58.173831939697266,-0.021228987723588943,0.0,0.0,-0.00815496500581503,-0.11253523081541061,-58.173831939697266,1.3373792171478271e-06,0.0,0.0,1.935362696647644,0.7621134519577026,-0.21520884335041046,0.8655126690864563,0.017508860677480698,-0.15051373839378357,-0.4774170219898224,2.0911145210266113,3.440185755
0.007014276925474405,-0.10662122815847397,-58.34333801269531,-0.021251197904348373,0.0,0.0,-0.007886920124292374,-0.1129712238907814,-58.34333801269531,1.3336539268493652e-06,0.0,0.0,2.0758891105651855,0.7026049494743347,-0.13814441859722137,0.8655127286911011,0.01760222390294075,-0.15053021907806396,-0.4774080514907837,2.1959173679351807,3.445155161
